mean_score,total_steps,std_score,max_score,min_score
-17.535715103149414,41384,0.0,-17.535715103149414,-17.535715103149414
-5.938047409057617,41788,0.0,-5.938047409057617,-5.938047409057617
-10.665998458862305,42200,0.0,-10.665998458862305,-10.665998458862305
-11.00002098083496,42312,0.0,-11.00002098083496,-11.00002098083496
-8.562419891357422,42792,0.0,-8.562419891357422,-8.562419891357422
-13.641630172729492,42952,0.0,-13.641630172729492,-13.641630172729492
-12.14556884765625,43208,0.0,-12.14556884765625,-12.14556884765625
-12.309625625610352,43328,0.0,-12.309625625610352,-12.309625625610352
-10.015217781066896,43828,0.0,-10.015217781066896,-10.015217781066896
-11.866681098937988,44244,0.0,-11.866681098937988,-11.866681098937988
-14.078834533691406,44960,0.0,-14.078834533691406,-14.078834533691406
-5.3336100578308105,44964,0.0,-5.3336100578308105,-5.3336100578308105
-11.72115993499756,45168,0.0,-11.72115993499756,-11.72115993499756
-8.976579666137695,45724,0.0,-8.976579666137695,-8.976579666137695
-14.421183586120604,45732,0.0,-14.421183586120604,-14.421183586120604
-4.978694438934326,46056,0.0,-4.978694438934326,-4.978694438934326
-10.36678981781006,46216,0.0,-10.36678981781006,-10.36678981781006
-11.65458869934082,46920,0.0,-11.65458869934082,-11.65458869934082
-9.03528881072998,46952,0.0,-9.03528881072998,-9.03528881072998
-13.543176651000977,47036,0.0,-13.543176651000977,-13.543176651000977
-7.124732971191406,47072,0.0,-7.124732971191406,-7.124732971191406
-15.74266242980957,47164,0.0,-15.74266242980957,-15.74266242980957
-15.273426055908203,47256,0.0,-15.273426055908203,-15.273426055908203
-12.250712394714355,47416,0.0,-12.250712394714355,-12.250712394714355
-15.527366638183594,47420,0.0,-15.527366638183594,-15.527366638183594
-8.814552307128906,47848,0.0,-8.814552307128906,-8.814552307128906
-15.516218185424805,47964,0.0,-15.516218185424805,-15.516218185424805
-9.136942863464355,48088,0.0,-9.136942863464355,-9.136942863464355
-6.294118404388428,48232,0.0,-6.294118404388428,-6.294118404388428
-11.39887809753418,48652,0.0,-11.39887809753418,-11.39887809753418
-16.470767974853516,49296,0.0,-16.470767974853516,-16.470767974853516
-12.318747520446776,49364,0.0,-12.318747520446776,-12.318747520446776
-6.955362319946289,49600,0.0,-6.955362319946289,-6.955362319946289
-13.196353912353516,49760,0.0,-13.196353912353516,-13.196353912353516
-6.846104145050049,49816,0.0,-6.846104145050049,-6.846104145050049
-6.586697578430176,49972,0.0,-6.586697578430176,-6.586697578430176
-7.195068359375,50052,0.0,-7.195068359375,-7.195068359375
-8.70534896850586,50092,0.0,-8.70534896850586,-8.70534896850586
-17.01360321044922,50248,0.0,-17.01360321044922,-17.01360321044922
6.193539619445801,50312,0.0,6.193539619445801,6.193539619445801
-7.816871166229248,50544,0.0,-7.816871166229248,-7.816871166229248
-9.968221664428713,50800,0.0,-9.968221664428713,-9.968221664428713
-6.952115535736084,50952,0.0,-6.952115535736084,-6.952115535736084
-11.340399742126465,51140,0.0,-11.340399742126465,-11.340399742126465
-11.654964447021484,51212,0.0,-11.654964447021484,-11.654964447021484
-13.398679733276367,51920,0.0,-13.398679733276367,-13.398679733276367
-12.601587295532228,52000,0.0,-12.601587295532228,-12.601587295532228
-10.366463661193848,52308,0.0,-10.366463661193848,-10.366463661193848
-14.678783416748049,52464,0.0,-14.678783416748049,-14.678783416748049
-10.104026794433594,52532,0.0,-10.104026794433594,-10.104026794433594
-9.327613830566406,52592,0.0,-9.327613830566406,-9.327613830566406
-10.461973190307615,52620,0.0,-10.461973190307615,-10.461973190307615
-7.692110538482666,52864,0.0,-7.692110538482666,-7.692110538482666
-8.975601196289062,52896,0.0,-8.975601196289062,-8.975601196289062
-7.678793430328369,53036,0.0,-7.678793430328369,-7.678793430328369
-9.143014907836914,53448,0.0,-9.143014907836914,-9.143014907836914
-13.42991828918457,53564,0.0,-13.42991828918457,-13.42991828918457
-13.319978713989258,53928,0.0,-13.319978713989258,-13.319978713989258
-17.50350570678711,54060,0.0,-17.50350570678711,-17.50350570678711
-13.58171272277832,54104,0.0,-13.58171272277832,-13.58171272277832
-11.871572494506836,54132,0.0,-11.871572494506836,-11.871572494506836
-8.20252513885498,54728,0.0,-8.20252513885498,-8.20252513885498
-9.33071517944336,54924,0.0,-9.33071517944336,-9.33071517944336
-11.283243179321287,55588,0.0,-11.283243179321287,-11.283243179321287
-5.846358776092529,55824,0.0,-5.846358776092529,-5.846358776092529
-11.3506498336792,55948,0.0,-11.3506498336792,-11.3506498336792
-7.498316764831543,56112,0.0,-7.498316764831543,-7.498316764831543
-10.256824493408203,56264,0.0,-10.256824493408203,-10.256824493408203
-6.71673583984375,56276,0.0,-6.71673583984375,-6.71673583984375
-12.402250289916992,56280,0.0,-12.402250289916992,-12.402250289916992
-9.969255447387695,56692,0.0,-9.969255447387695,-9.969255447387695
-9.586630821228027,56696,0.0,-9.586630821228027,-9.586630821228027
-12.691879272460938,56832,0.0,-12.691879272460938,-12.691879272460938
-15.592187881469728,57032,0.0,-15.592187881469728,-15.592187881469728
-6.672459602355957,57116,0.0,-6.672459602355957,-6.672459602355957
-10.847543716430664,57356,0.0,-10.847543716430664,-10.847543716430664
-4.010714054107666,57428,0.0,-4.010714054107666,-4.010714054107666
-14.111637115478516,57444,0.0,-14.111637115478516,-14.111637115478516
-10.32151222229004,57468,0.0,-10.32151222229004,-10.32151222229004
-11.23805809020996,57608,0.0,-11.23805809020996,-11.23805809020996
-14.818395614624023,57700,0.0,-14.818395614624023,-14.818395614624023
-6.047252655029297,57836,0.0,-6.047252655029297,-6.047252655029297
-10.542642593383787,57944,0.0,-10.542642593383787,-10.542642593383787
-11.77786636352539,58004,0.0,-11.77786636352539,-11.77786636352539
-11.852294921875,58096,0.0,-11.852294921875,-11.852294921875
-10.218706130981444,58168,0.0,-10.218706130981444,-10.218706130981444
-12.368108749389648,58172,0.0,-12.368108749389648,-12.368108749389648
-9.307130813598633,58224,0.0,-9.307130813598633,-9.307130813598633
-16.843360900878906,58284,0.0,-16.843360900878906,-16.843360900878906
-9.870500564575195,58380,0.0,-9.870500564575195,-9.870500564575195
-14.35593032836914,58468,0.0,-14.35593032836914,-14.35593032836914
-1.2034502029418943,58608,0.0,-1.2034502029418943,-1.2034502029418943
-10.52772617340088,58804,0.0,-10.52772617340088,-10.52772617340088
-13.508487701416016,59132,0.0,-13.508487701416016,-13.508487701416016
-11.24221420288086,59240,0.0,-11.24221420288086,-11.24221420288086
-13.096013069152832,59388,0.0,-13.096013069152832,-13.096013069152832
-11.96280574798584,59520,0.0,-11.96280574798584,-11.96280574798584
-8.644075393676758,59696,0.0,-8.644075393676758,-8.644075393676758
-9.560098648071287,59808,0.0,-9.560098648071287,-9.560098648071287
-13.317533493041992,59816,0.0,-13.317533493041992,-13.317533493041992
-15.772361755371094,60080,0.0,-15.772361755371094,-15.772361755371094
-8.165264129638672,60180,0.0,-8.165264129638672,-8.165264129638672
-7.49104118347168,60316,0.0,-7.49104118347168,-7.49104118347168
-11.174640655517578,60428,0.0,-11.174640655517578,-11.174640655517578
-13.17625904083252,60456,0.0,-13.17625904083252,-13.17625904083252
-14.089178085327148,60552,0.0,-14.089178085327148,-14.089178085327148
-11.45680046081543,60588,0.0,-11.45680046081543,-11.45680046081543
-9.615962028503418,61008,0.0,-9.615962028503418,-9.615962028503418
-13.265985488891602,61820,0.0,-13.265985488891602,-13.265985488891602
-8.845050811767578,62104,0.0,-8.845050811767578,-8.845050811767578
-15.272621154785156,62124,0.0,-15.272621154785156,-15.272621154785156
-17.664430618286133,62252,0.0,-17.664430618286133,-17.664430618286133
-11.964046478271484,62256,0.0,-11.964046478271484,-11.964046478271484
-2.248817443847656,62448,0.0,-2.248817443847656,-2.248817443847656
-14.025912284851074,62460,0.0,-14.025912284851074,-14.025912284851074
-10.459373474121094,62596,0.0,-10.459373474121094,-10.459373474121094
-15.045698165893556,62648,0.0,-15.045698165893556,-15.045698165893556
-8.68673038482666,62744,0.0,-8.68673038482666,-8.68673038482666
-11.051591873168944,62872,0.0,-11.051591873168944,-11.051591873168944
-10.538373947143556,63204,0.0,-10.538373947143556,-10.538373947143556
-6.042040824890137,63224,0.0,-6.042040824890137,-6.042040824890137
-8.57988166809082,63324,0.0,-8.57988166809082,-8.57988166809082
-12.142335891723633,63360,0.0,-12.142335891723633,-12.142335891723633
-12.859525680541992,63464,0.0,-12.859525680541992,-12.859525680541992
-12.014533996582031,63544,0.0,-12.014533996582031,-12.014533996582031
-10.614593505859377,63620,0.0,-10.614593505859377,-10.614593505859377
-8.846176147460938,63800,0.0,-8.846176147460938,-8.846176147460938
-10.943647384643556,63892,0.0,-10.943647384643556,-10.943647384643556
-14.122129440307615,64068,0.0,-14.122129440307615,-14.122129440307615
-9.071922302246094,64228,0.0,-9.071922302246094,-9.071922302246094
-13.511808395385742,64452,0.0,-13.511808395385742,-13.511808395385742
-7.104432106018066,64636,0.0,-7.104432106018066,-7.104432106018066
-7.571463108062744,65056,0.0,-7.571463108062744,-7.571463108062744
-6.202663421630859,65080,0.0,-6.202663421630859,-6.202663421630859
-12.286978721618652,65380,0.0,-12.286978721618652,-12.286978721618652
-9.251219749450684,65756,0.0,-9.251219749450684,-9.251219749450684
-10.253425598144531,66264,0.0,-10.253425598144531,-10.253425598144531
-9.125445365905762,66312,0.0,-9.125445365905762,-9.125445365905762
-10.485879898071287,66452,0.0,-10.485879898071287,-10.485879898071287
-9.393936157226562,66576,0.0,-9.393936157226562,-9.393936157226562
-11.695013046264648,66996,0.0,-11.695013046264648,-11.695013046264648
-11.443873405456545,67064,0.0,-11.443873405456545,-11.443873405456545
-9.512189865112305,67068,0.0,-9.512189865112305,-9.512189865112305
-11.618919372558594,67120,0.0,-11.618919372558594,-11.618919372558594
-14.22162628173828,67412,0.0,-14.22162628173828,-14.22162628173828
-11.392654418945312,67808,0.0,-11.392654418945312,-11.392654418945312
-12.626690864562988,67936,0.0,-12.626690864562988,-12.626690864562988
-11.624752044677734,68012,0.0,-11.624752044677734,-11.624752044677734
-11.89679718017578,68372,0.0,-11.89679718017578,-11.89679718017578
-14.772335052490234,68380,0.0,-14.772335052490234,-14.772335052490234
-8.010114669799805,68584,0.0,-8.010114669799805,-8.010114669799805
-9.202527046203612,68692,0.0,-9.202527046203612,-9.202527046203612
0.3646230697631836,68732,0.0,0.3646230697631836,0.3646230697631836
-7.375910758972168,69052,0.0,-7.375910758972168,-7.375910758972168
-13.597661018371582,69232,0.0,-13.597661018371582,-13.597661018371582
-12.022550582885742,69716,0.0,-12.022550582885742,-12.022550582885742
-4.555604934692383,69776,0.0,-4.555604934692383,-4.555604934692383
-17.412378311157227,70016,0.0,-17.412378311157227,-17.412378311157227
-14.694859504699709,70048,0.0,-14.694859504699709,-14.694859504699709
-8.177275657653809,70492,0.0,-8.177275657653809,-8.177275657653809
-10.399869918823242,70856,0.0,-10.399869918823242,-10.399869918823242
-16.166105270385742,71124,0.0,-16.166105270385742,-16.166105270385742
-11.123698234558104,71244,0.0,-11.123698234558104,-11.123698234558104
-7.573912143707275,71252,0.0,-7.573912143707275,-7.573912143707275
-10.133030891418455,71352,0.0,-10.133030891418455,-10.133030891418455
-10.62742042541504,71380,0.0,-10.62742042541504,-10.62742042541504
-10.949261665344238,71500,0.0,-10.949261665344238,-10.949261665344238
-8.425594329833984,71680,0.0,-8.425594329833984,-8.425594329833984
-9.170133590698242,71720,0.0,-9.170133590698242,-9.170133590698242
-16.759979248046875,71824,0.0,-16.759979248046875,-16.759979248046875
-12.085254669189451,72000,0.0,-12.085254669189451,-12.085254669189451
-11.731996536254885,72012,0.0,-11.731996536254885,-11.731996536254885
-9.141908645629885,72088,0.0,-9.141908645629885,-9.141908645629885
-8.6423921585083,72320,0.0,-8.6423921585083,-8.6423921585083
-10.546411514282228,72416,0.0,-10.546411514282228,-10.546411514282228
-11.262590408325195,72636,0.0,-11.262590408325195,-11.262590408325195
-10.57203197479248,72736,0.0,-10.57203197479248,-10.57203197479248
-12.990381240844728,72752,0.0,-12.990381240844728,-12.990381240844728
-13.000028610229492,73076,0.0,-13.000028610229492,-13.000028610229492
-0.5406222343444824,73268,0.0,-0.5406222343444824,-0.5406222343444824
-13.583972930908203,73288,0.0,-13.583972930908203,-13.583972930908203
-17.58272361755371,73500,0.0,-17.58272361755371,-17.58272361755371
-14.82475471496582,73624,0.0,-14.82475471496582,-14.82475471496582
-8.363885879516602,74096,0.0,-8.363885879516602,-8.363885879516602
-4.486191272735596,74368,0.0,-4.486191272735596,-4.486191272735596
-8.96605110168457,74552,0.0,-8.96605110168457,-8.96605110168457
-13.942688941955566,74612,0.0,-13.942688941955566,-13.942688941955566
-8.68989086151123,74680,0.0,-8.68989086151123,-8.68989086151123
-12.81872844696045,74828,0.0,-12.81872844696045,-12.81872844696045
-11.185291290283203,74904,0.0,-11.185291290283203,-11.185291290283203
-6.770946502685547,75160,0.0,-6.770946502685547,-6.770946502685547
-15.512120246887209,75592,0.0,-15.512120246887209,-15.512120246887209
-9.706564903259276,75700,0.0,-9.706564903259276,-9.706564903259276
-11.839978218078612,75840,0.0,-11.839978218078612,-11.839978218078612
