mean_score,total_steps,std_score,max_score,min_score
-16.79848861694336,44512,0.0,-16.79848861694336,-16.79848861694336
-11.333683013916016,44744,0.0,-11.333683013916016,-11.333683013916016
-8.723200798034668,45120,0.0,-8.723200798034668,-8.723200798034668
-15.524724960327148,45748,0.0,-15.524724960327148,-15.524724960327148
-11.464559555053713,45796,0.0,-11.464559555053713,-11.464559555053713
-16.182147979736328,46048,0.0,-16.182147979736328,-16.182147979736328
-10.664674758911133,46700,0.0,-10.664674758911133,-10.664674758911133
-5.181051254272461,46712,0.0,-5.181051254272461,-5.181051254272461
-16.0266056060791,46976,0.0,-16.0266056060791,-16.0266056060791
-7.938266277313232,47112,0.0,-7.938266277313232,-7.938266277313232
-9.675872802734377,47896,0.0,-9.675872802734377,-9.675872802734377
-11.222822189331056,47924,0.0,-11.222822189331056,-11.222822189331056
-12.155574798583984,48024,0.0,-12.155574798583984,-12.155574798583984
-10.17557144165039,48064,0.0,-10.17557144165039,-10.17557144165039
-13.659257888793944,48116,0.0,-13.659257888793944,-13.659257888793944
-13.244099617004396,48216,0.0,-13.244099617004396,-13.244099617004396
-12.346735954284668,48220,0.0,-12.346735954284668,-12.346735954284668
-15.546747207641602,48376,0.0,-15.546747207641602,-15.546747207641602
-16.2454776763916,48412,0.0,-16.2454776763916,-16.2454776763916
-14.122989654541016,48856,0.0,-14.122989654541016,-14.122989654541016
-8.191445350646973,48940,0.0,-8.191445350646973,-8.191445350646973
-14.125293731689451,49084,0.0,-14.125293731689451,-14.125293731689451
-13.555055618286133,49228,0.0,-13.555055618286133,-13.555055618286133
-12.655142784118652,49656,0.0,-12.655142784118652,-12.655142784118652
-6.020970344543457,50216,0.0,-6.020970344543457,-6.020970344543457
-17.80963134765625,50296,0.0,-17.80963134765625,-17.80963134765625
-10.89974594116211,50444,0.0,-10.89974594116211,-10.89974594116211
-12.266291618347168,50584,0.0,-12.266291618347168,-12.266291618347168
-14.279247283935549,50660,0.0,-14.279247283935549,-14.279247283935549
-8.681411743164062,50840,0.0,-8.681411743164062,-8.681411743164062
-8.148674964904785,50960,0.0,-8.148674964904785,-8.148674964904785
-18.319185256958008,51000,0.0,-18.319185256958008,-18.319185256958008
-11.613216400146484,51032,0.0,-11.613216400146484,-11.613216400146484
-13.87911605834961,51160,0.0,-13.87911605834961,-13.87911605834961
-11.509469985961914,51404,0.0,-11.509469985961914,-11.509469985961914
-7.738364696502685,51452,0.0,-7.738364696502685,-7.738364696502685
-14.07219123840332,51564,0.0,-14.07219123840332,-14.07219123840332
-12.526726722717283,51784,0.0,-12.526726722717283,-12.526726722717283
-13.203217506408691,51972,0.0,-13.203217506408691,-13.203217506408691
-5.400512218475342,52028,0.0,-5.400512218475342,-5.400512218475342
-13.073802947998049,52732,0.0,-13.073802947998049,-13.073802947998049
-5.516443252563477,52844,0.0,-5.516443252563477,-5.516443252563477
-10.388832092285156,52968,0.0,-10.388832092285156,-10.388832092285156
-13.704442024230955,53076,0.0,-13.704442024230955,-13.704442024230955
-11.980627059936523,53236,0.0,-11.980627059936523,-11.980627059936523
-6.795044898986816,53368,0.0,-6.795044898986816,-6.795044898986816
-6.344876766204834,53412,0.0,-6.344876766204834,-6.344876766204834
-10.929609298706056,53416,0.0,-10.929609298706056,-10.929609298706056
-14.059752464294434,53644,0.0,-14.059752464294434,-14.059752464294434
-7.716349124908447,53740,0.0,-7.716349124908447,-7.716349124908447
-13.887846946716309,53892,0.0,-13.887846946716309,-13.887846946716309
-15.891069412231444,54044,0.0,-15.891069412231444,-15.891069412231444
-13.522478103637695,54212,0.0,-13.522478103637695,-13.522478103637695
-9.63982105255127,54384,0.0,-9.63982105255127,-9.63982105255127
-5.540990829467773,54788,0.0,-5.540990829467773,-5.540990829467773
-10.121881484985352,55032,0.0,-10.121881484985352,-10.121881484985352
-11.356889724731444,55076,0.0,-11.356889724731444,-11.356889724731444
-9.541220664978027,55128,0.0,-9.541220664978027,-9.541220664978027
-9.287253379821776,55768,0.0,-9.287253379821776,-9.287253379821776
-9.12847900390625,56016,0.0,-9.12847900390625,-9.12847900390625
-11.96156120300293,56680,0.0,-11.96156120300293,-11.96156120300293
-14.196908950805664,56788,0.0,-14.196908950805664,-14.196908950805664
-8.169736862182617,56948,0.0,-8.169736862182617,-8.169736862182617
-10.814273834228516,57116,0.0,-10.814273834228516,-10.814273834228516
-14.972749710083008,57252,0.0,-14.972749710083008,-14.972749710083008
-17.02022933959961,57260,0.0,-17.02022933959961,-17.02022933959961
-13.801507949829102,57340,0.0,-13.801507949829102,-13.801507949829102
-13.681368827819824,57812,0.0,-13.681368827819824,-13.681368827819824
-16.48661994934082,57888,0.0,-16.48661994934082,-16.48661994934082
-11.289371490478516,57992,0.0,-11.289371490478516,-11.289371490478516
-8.479228973388672,58288,0.0,-8.479228973388672,-8.479228973388672
-9.748544692993164,58340,0.0,-9.748544692993164,-9.748544692993164
-4.512840270996094,58588,0.0,-4.512840270996094,-4.512840270996094
-8.777052879333496,58664,0.0,-8.777052879333496,-8.777052879333496
-15.696252822875977,58704,0.0,-15.696252822875977,-15.696252822875977
-12.802207946777344,58760,0.0,-12.802207946777344,-12.802207946777344
-5.865638732910156,58980,0.0,-5.865638732910156,-5.865638732910156
-13.640957832336426,59040,0.0,-13.640957832336426,-13.640957832336426
-8.706457138061523,59204,0.0,-8.706457138061523,-8.706457138061523
-12.337175369262695,59304,0.0,-12.337175369262695,-12.337175369262695
-6.69342851638794,59380,0.0,-6.69342851638794,-6.69342851638794
-14.184354782104492,59528,0.0,-14.184354782104492,-14.184354782104492
-10.730581283569336,59536,0.0,-10.730581283569336,-10.730581283569336
-10.0784330368042,59580,0.0,-10.0784330368042,-10.0784330368042
-11.462510108947754,59728,0.0,-11.462510108947754,-11.462510108947754
-1.8365888595581052,59768,0.0,-1.8365888595581052,-1.8365888595581052
-14.508981704711914,59860,0.0,-14.508981704711914,-14.508981704711914
-11.964496612548828,59916,0.0,-11.964496612548828,-11.964496612548828
-10.605052947998049,60064,0.0,-10.605052947998049,-10.605052947998049
-17.788578033447266,60296,0.0,-17.788578033447266,-17.788578033447266
-10.902538299560549,60616,0.0,-10.902538299560549,-10.902538299560549
-5.70156192779541,60780,0.0,-5.70156192779541,-5.70156192779541
-16.123010635375977,60916,0.0,-16.123010635375977,-16.123010635375977
-10.668462753295898,60920,0.0,-10.668462753295898,-10.668462753295898
-12.988450050354004,60980,0.0,-12.988450050354004,-12.988450050354004
-12.518743515014648,61096,0.0,-12.518743515014648,-12.518743515014648
-16.73000144958496,61248,0.0,-16.73000144958496,-16.73000144958496
-8.600529670715332,61288,0.0,-8.600529670715332,-8.600529670715332
-13.550721168518066,61512,0.0,-13.550721168518066,-13.550721168518066
-12.93364715576172,61680,0.0,-12.93364715576172,-12.93364715576172
-12.229209899902344,61796,0.0,-12.229209899902344,-12.229209899902344
-11.379186630249023,61880,0.0,-11.379186630249023,-11.379186630249023
-5.150359153747559,61964,0.0,-5.150359153747559,-5.150359153747559
-10.336953163146973,61996,0.0,-10.336953163146973,-10.336953163146973
-12.362957000732422,62000,0.0,-12.362957000732422,-12.362957000732422
-9.997148513793944,62476,0.0,-9.997148513793944,-9.997148513793944
-13.221457481384276,62976,0.0,-13.221457481384276,-13.221457481384276
-10.629815101623535,63340,0.0,-10.629815101623535,-10.629815101623535
-11.404233932495115,63576,0.0,-11.404233932495115,-11.404233932495115
-12.602361679077148,63640,0.0,-12.602361679077148,-12.602361679077148
-11.867698669433594,63740,0.0,-11.867698669433594,-11.867698669433594
-14.363950729370115,63740,0.0,-14.363950729370115,-14.363950729370115
-5.983694076538086,64064,0.0,-5.983694076538086,-5.983694076538086
-8.946768760681152,64084,0.0,-8.946768760681152,-8.946768760681152
-12.803098678588867,64172,0.0,-12.803098678588867,-12.803098678588867
-11.964035034179688,64260,0.0,-11.964035034179688,-11.964035034179688
-9.31374740600586,64308,0.0,-9.31374740600586,-9.31374740600586
-9.861937522888184,64484,0.0,-9.861937522888184,-9.861937522888184
-11.557615280151367,64788,0.0,-11.557615280151367,-11.557615280151367
-10.318193435668944,64860,0.0,-10.318193435668944,-10.318193435668944
-10.382548332214355,64916,0.0,-10.382548332214355,-10.382548332214355
-3.947210550308228,64988,0.0,-3.947210550308228,-3.947210550308228
-17.667850494384766,65168,0.0,-17.667850494384766,-17.667850494384766
-3.7885217666625977,65172,0.0,-3.7885217666625977,-3.7885217666625977
-10.902671813964844,65264,0.0,-10.902671813964844,-10.902671813964844
-11.096080780029297,65452,0.0,-11.096080780029297,-11.096080780029297
-12.76694107055664,65492,0.0,-12.76694107055664,-12.76694107055664
-9.756619453430176,65592,0.0,-9.756619453430176,-9.756619453430176
-9.97609043121338,65696,0.0,-9.97609043121338,-9.97609043121338
-11.10215187072754,65828,0.0,-11.10215187072754,-11.10215187072754
-13.278932571411133,66096,0.0,-13.278932571411133,-13.278932571411133
-10.451858520507812,66216,0.0,-10.451858520507812,-10.451858520507812
-8.546236038208008,66524,0.0,-8.546236038208008,-8.546236038208008
-11.386773109436035,66616,0.0,-11.386773109436035,-11.386773109436035
-15.354434967041016,66808,0.0,-15.354434967041016,-15.354434967041016
-9.599820137023926,67192,0.0,-9.599820137023926,-9.599820137023926
-13.76822280883789,67644,0.0,-13.76822280883789,-13.76822280883789
-11.777739524841309,67724,0.0,-11.777739524841309,-11.777739524841309
-14.225823402404783,67900,0.0,-14.225823402404783,-14.225823402404783
-9.229765892028809,68032,0.0,-9.229765892028809,-9.229765892028809
-11.241706848144531,68412,0.0,-11.241706848144531,-11.241706848144531
-8.533208847045898,68464,0.0,-8.533208847045898,-8.533208847045898
-14.192185401916504,68512,0.0,-14.192185401916504,-14.192185401916504
-5.974308490753174,68536,0.0,-5.974308490753174,-5.974308490753174
-13.584564208984377,68756,0.0,-13.584564208984377,-13.584564208984377
-9.882566452026367,69172,0.0,-9.882566452026367,-9.882566452026367
-10.660873413085938,69296,0.0,-10.660873413085938,-10.660873413085938
-14.018426895141602,69376,0.0,-14.018426895141602,-14.018426895141602
-12.126388549804688,69688,0.0,-12.126388549804688,-12.126388549804688
-13.191468238830566,69744,0.0,-13.191468238830566,-13.191468238830566
-6.712639808654785,69944,0.0,-6.712639808654785,-6.712639808654785
-10.286805152893066,70064,0.0,-10.286805152893066,-10.286805152893066
-16.840381622314453,70084,0.0,-16.840381622314453,-16.840381622314453
-16.627914428710938,70360,0.0,-16.627914428710938,-16.627914428710938
-6.790103912353516,70508,0.0,-6.790103912353516,-6.790103912353516
-11.352428436279297,71068,0.0,-11.352428436279297,-11.352428436279297
-4.871104717254639,71192,0.0,-4.871104717254639,-4.871104717254639
-16.644052505493164,71392,0.0,-16.644052505493164,-16.644052505493164
-10.59149169921875,71424,0.0,-10.59149169921875,-10.59149169921875
