mean_score,total_steps,std_score,max_score,min_score
-5.655508041381836,22300,0.0,-5.655508041381836,-5.655508041381836
-9.540390014648438,22496,0.0,-9.540390014648438,-9.540390014648438
-6.05829668045044,22692,0.0,-6.05829668045044,-6.05829668045044
-17.118255615234375,23068,0.0,-17.118255615234375,-17.118255615234375
-14.197410583496094,23116,0.0,-14.197410583496094,-14.197410583496094
-10.872075080871582,23324,0.0,-10.872075080871582,-10.872075080871582
-9.10800075531006,23472,0.0,-9.10800075531006,-9.10800075531006
-12.323646545410156,23712,0.0,-12.323646545410156,-12.323646545410156
-11.453741073608398,23744,0.0,-11.453741073608398,-11.453741073608398
-4.699765682220459,23836,0.0,-4.699765682220459,-4.699765682220459
-6.765077590942383,23896,0.0,-6.765077590942383,-6.765077590942383
-12.910345077514648,23972,0.0,-12.910345077514648,-12.910345077514648
-13.127649307250977,24244,0.0,-13.127649307250977,-13.127649307250977
-11.557519912719728,24340,0.0,-11.557519912719728,-11.557519912719728
-5.772242546081543,24424,0.0,-5.772242546081543,-5.772242546081543
-9.089778900146484,24964,0.0,-9.089778900146484,-9.089778900146484
-10.091421127319336,25240,0.0,-10.091421127319336,-10.091421127319336
-13.581493377685549,25792,0.0,-13.581493377685549,-13.581493377685549
-12.753385543823242,25832,0.0,-12.753385543823242,-12.753385543823242
-17.07642936706543,25908,0.0,-17.07642936706543,-17.07642936706543
-13.49955940246582,25972,0.0,-13.49955940246582,-13.49955940246582
-18.44776153564453,26064,0.0,-18.44776153564453,-18.44776153564453
-15.99086570739746,26612,0.0,-15.99086570739746,-15.99086570739746
-11.431940078735352,26840,0.0,-11.431940078735352,-11.431940078735352
-11.302183151245115,26872,0.0,-11.302183151245115,-11.302183151245115
-11.031396865844728,27096,0.0,-11.031396865844728,-11.031396865844728
-10.938040733337402,27588,0.0,-10.938040733337402,-10.938040733337402
-9.802968978881836,27756,0.0,-9.802968978881836,-9.802968978881836
-14.180944442749023,27776,0.0,-14.180944442749023,-14.180944442749023
-12.543180465698242,27992,0.0,-12.543180465698242,-12.543180465698242
-7.469656467437744,28156,0.0,-7.469656467437744,-7.469656467437744
-10.347723007202148,28320,0.0,-10.347723007202148,-10.347723007202148
-4.31749153137207,28536,0.0,-4.31749153137207,-4.31749153137207
-4.952516555786133,28628,0.0,-4.952516555786133,-4.952516555786133
-13.51986312866211,28640,0.0,-13.51986312866211,-13.51986312866211
-13.161460876464844,28740,0.0,-13.161460876464844,-13.161460876464844
-9.032167434692385,29056,0.0,-9.032167434692385,-9.032167434692385
-16.30814552307129,29216,0.0,-16.30814552307129,-16.30814552307129
-10.835309982299805,29668,0.0,-10.835309982299805,-10.835309982299805
-15.52574348449707,29688,0.0,-15.52574348449707,-15.52574348449707
-11.272354125976562,29800,0.0,-11.272354125976562,-11.272354125976562
-9.459219932556152,29848,0.0,-9.459219932556152,-9.459219932556152
-9.998519897460938,30152,0.0,-9.998519897460938,-9.998519897460938
-17.602388381958008,30292,0.0,-17.602388381958008,-17.602388381958008
-14.738420486450195,30636,0.0,-14.738420486450195,-14.738420486450195
-13.778498649597168,30820,0.0,-13.778498649597168,-13.778498649597168
-9.064668655395508,30972,0.0,-9.064668655395508,-9.064668655395508
-3.622246026992798,31020,0.0,-3.622246026992798,-3.622246026992798
-15.65395164489746,31096,0.0,-15.65395164489746,-15.65395164489746
-12.552379608154297,31148,0.0,-12.552379608154297,-12.552379608154297
-11.683086395263672,31200,0.0,-11.683086395263672,-11.683086395263672
-14.458799362182615,31588,0.0,-14.458799362182615,-14.458799362182615
-12.977174758911133,31616,0.0,-12.977174758911133,-12.977174758911133
-11.821290969848633,31664,0.0,-11.821290969848633,-11.821290969848633
-10.57265567779541,31728,0.0,-10.57265567779541,-10.57265567779541
-12.19809913635254,31760,0.0,-12.19809913635254,-12.19809913635254
-13.507482528686523,31892,0.0,-13.507482528686523,-13.507482528686523
-15.552173614501951,32020,0.0,-15.552173614501951,-15.552173614501951
-12.127264022827148,32164,0.0,-12.127264022827148,-12.127264022827148
-15.057280540466309,32280,0.0,-15.057280540466309,-15.057280540466309
-9.034969329833984,32304,0.0,-9.034969329833984,-9.034969329833984
-11.732593536376951,32408,0.0,-11.732593536376951,-11.732593536376951
-11.696693420410156,32536,0.0,-11.696693420410156,-11.696693420410156
-11.089410781860352,32656,0.0,-11.089410781860352,-11.089410781860352
